GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
javaparser-core-testing,com.github.javaparser,TokenBase,0,9,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser,JavaToken.Category,9,151,5,19,1,18,5,18,1,10
javaparser-core-testing,com.github.javaparser,ParserConfiguration.LanguageLevel,0,475,0,2,0,37,0,5,0,4
javaparser-core-testing,com.github.javaparser,GeneratedJavaParser.JJCalls,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser,CommentsInserter,16,425,15,59,5,81,15,36,0,14
javaparser-core-testing,com.github.javaparser,ParseException,89,232,12,21,26,53,15,11,3,3
javaparser-core-testing,com.github.javaparser,TokenMgrException,35,134,8,9,14,25,9,9,1,5
javaparser-core-testing,com.github.javaparser,AbstractCharStream,262,648,33,44,56,142,34,39,8,18
javaparser-core-testing,com.github.javaparser,TokenRange.new Iterator() {...},10,48,2,6,2,11,2,5,0,3
javaparser-core-testing,com.github.javaparser,Range,70,210,7,35,11,30,15,28,8,14
javaparser-core-testing,com.github.javaparser,UnicodeEscapeProcessingProvider.LineCounter,8,55,0,6,1,21,1,9,1,5
javaparser-core-testing,com.github.javaparser,GeneratedJavaParserBase,54,808,23,81,12,166,24,60,2,30
javaparser-core-testing,com.github.javaparser,ParserConfiguration,30,177,1,1,12,44,7,24,6,24
javaparser-core-testing,com.github.javaparser,TokenTypes,11,75,1,14,3,23,3,19,2,9
javaparser-core-testing,com.github.javaparser,JavadocParser,10,333,4,40,2,50,5,31,2,12
javaparser-core-testing,com.github.javaparser,StreamProvider,19,35,6,2,4,11,5,4,1,4
javaparser-core-testing,com.github.javaparser,ParseStart,0,43,0,0,0,21,0,1,0,1
javaparser-core-testing,com.github.javaparser,UnicodeEscapeProcessingProvider.PositionMapping.DeltaInfo,27,21,0,0,1,6,1,3,1,3
javaparser-core-testing,com.github.javaparser,JavaToken.Kind,23,1956,11,152,1,303,8,152,0,5
javaparser-core-testing,com.github.javaparser,Providers,30,79,1,1,5,15,3,10,2,10
javaparser-core-testing,com.github.javaparser,Position,38,266,9,47,5,41,12,34,4,14
javaparser-core-testing,com.github.javaparser,ParserConfiguration.new Processor() {...},0,13,0,2,0,4,0,3,0,2
javaparser-core-testing,com.github.javaparser,ParserConfiguration.new Processor() {...},13,12,2,0,3,3,3,2,2,2
javaparser-core-testing,com.github.javaparser,ParserConfiguration.new Processor() {...},0,42,1,5,0,8,1,5,0,3
javaparser-core-testing,com.github.javaparser,ParserConfiguration.new Processor() {...},0,32,0,2,0,4,0,5,0,4
javaparser-core-testing,com.github.javaparser,ModifierHolder,0,14,0,0,0,5,0,1,0,1
javaparser-core-testing,com.github.javaparser,JavaToken,118,338,6,24,24,92,12,38,7,28
javaparser-core-testing,com.github.javaparser,Processor,1,5,0,0,1,2,1,2,1,2
javaparser-core-testing,com.github.javaparser,LineEndingProcessingProvider,0,206,1,19,0,48,1,17,0,8
javaparser-core-testing,com.github.javaparser,ParserConfiguration.LineEndingProcessor,2,38,2,2,1,10,2,4,0,4
javaparser-core-testing,com.github.javaparser,StaticJavaParser,118,180,2,0,29,52,12,28,11,28
javaparser-core-testing,com.github.javaparser,JavaParser,61,369,1,11,9,68,7,39,6,34
javaparser-core-testing,com.github.javaparser,TokenRange,2,97,2,4,1,17,2,10,0,9
javaparser-core-testing,com.github.javaparser,ParserConfiguration.UnicodeEscapeProcessor,0,57,1,5,0,12,1,8,0,6
javaparser-core-testing,com.github.javaparser,ParseProblemException,3,46,0,2,1,10,1,4,1,3
javaparser-core-testing,com.github.javaparser,UnicodeEscapeProcessingProvider.PositionMappingBuilder,0,67,0,4,0,16,0,5,0,3
javaparser-core-testing,com.github.javaparser,RangedList,5,36,1,1,1,11,1,4,0,4
javaparser-core-testing,com.github.javaparser,UnicodeEscapeProcessingProvider.PositionMapping.PositionUpdate.new UnicodeEscapeProcessingProvider.PositionMapping.PositionUpdate() {...},4,5,0,0,2,2,2,2,2,2
javaparser-core-testing,com.github.javaparser,GeneratedJavaParserConstants,0,596,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser,GeneratedJavaParser,4152,20972,1066,2441,838,4093,933,1668,72,677
javaparser-core-testing,com.github.javaparser,GeneratedJavaParserTokenManagerBase,8,59,1,5,2,9,2,4,1,2
javaparser-core-testing,com.github.javaparser,UnicodeEscapeProcessingProvider.PositionMapping.PositionUpdate,0,25,0,0,0,6,0,2,0,2
javaparser-core-testing,com.github.javaparser,HasParentNode,10,78,0,10,1,10,1,12,1,7
javaparser-core-testing,com.github.javaparser.ast.observer,AstObserverAdapter,2,5,0,0,2,3,2,3,2,3
javaparser-core-testing,com.github.javaparser.ast.observer,ObservableProperty.Type,0,63,0,0,0,6,0,2,0,2
javaparser-core-testing,com.github.javaparser.ast.observer,ObservableProperty,144,1314,11,19,19,148,15,22,7,15
javaparser-core-testing,com.github.javaparser.ast.observer,PropagatingAstObserver.new PropagatingAstObserver() {...},0,29,0,0,0,7,0,4,0,4
javaparser-core-testing,com.github.javaparser.ast.observer,AstObserver.ListChangeType,0,24,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.observer,PropagatingAstObserver,6,91,3,13,4,29,5,14,2,9
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java15PostProcessor,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java13PostProcessor,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java17PostProcessor,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java14PostProcessor,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java11PostProcessor,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java12PostProcessor,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,PostProcessors,25,33,2,0,7,8,4,4,3,4
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java10PostProcessor,0,31,0,0,0,7,0,2,0,2
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java10PostProcessor.new Processor() {...},0,60,1,7,0,12,1,9,0,6
javaparser-core-testing,com.github.javaparser.ast.validator.postprocessors,Java16PostProcessor,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.visitor,GenericVisitorWithDefaults,10,497,0,0,2,101,2,101,2,101
javaparser-core-testing,com.github.javaparser.ast.visitor,EqualsVisitor,2931,1264,551,171,671,249,388,82,63,46
javaparser-core-testing,com.github.javaparser.ast.visitor,ObjectIdentityHashCodeVisitor,12,403,0,0,3,100,3,100,3,100
javaparser-core-testing,com.github.javaparser.ast.visitor,CloneVisitor,3592,1858,4,12,546,289,74,40,70,36
javaparser-core-testing,com.github.javaparser.ast.visitor,NoCommentHashCodeVisitor,375,2134,43,45,1,106,44,103,1,102
javaparser-core-testing,com.github.javaparser.ast.visitor,ModifierVisitor,3904,1184,164,32,652,224,286,42,196,34
javaparser-core-testing,com.github.javaparser.ast.visitor,GenericVisitorAdapter,3394,747,785,109,978,197,513,35,71,30
javaparser-core-testing,com.github.javaparser.ast.visitor,HashCodeVisitor,1295,3021,135,151,1,105,135,110,1,101
javaparser-core-testing,com.github.javaparser.ast.visitor,VoidVisitorAdapter,361,2697,2,0,4,412,71,261,70,261
javaparser-core-testing,com.github.javaparser.ast.visitor,NoCommentEqualsVisitor,2884,211,469,33,654,42,342,17,98,10
javaparser-core-testing,com.github.javaparser.ast.visitor,VoidVisitorWithDefaults,10,495,0,0,4,199,2,101,2,101
javaparser-core-testing,com.github.javaparser.ast.visitor,ObjectIdentityEqualsVisitor,799,16,198,2,100,3,199,4,100,3
javaparser-core-testing,com.github.javaparser.ast.visitor,TreeVisitor,19,74,2,4,5,19,2,7,1,5
javaparser-core-testing,com.github.javaparser.ast.visitor,GenericListVisitorAdapter,5470,0,890,0,1269,0,547,0,102,0
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleDirective,214,6,0,0,44,3,43,1,43,1
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleDeclaration,157,175,28,8,34,48,21,17,4,16
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleExportsDirective,117,105,17,5,32,31,21,12,11,11
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleOpensDirective,120,94,18,4,32,29,21,11,10,11
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleRequiresDirective,128,100,18,4,34,30,23,12,12,12
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleProvidesDirective,122,92,18,4,33,28,22,10,11,10
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleUsesDirective,91,58,10,2,29,19,17,8,11,8
javaparser-core-testing,com.github.javaparser.utils,VisitorSet.new Iterator() {...},4,22,0,0,1,5,1,3,1,3
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.OctalUnescaper,1,116,8,16,0,17,8,8,0,4
javaparser-core-testing,com.github.javaparser.utils,ClassUtils,5,96,1,9,2,20,2,7,1,3
javaparser-core-testing,com.github.javaparser.utils,SourceZip,26,133,0,6,5,23,7,8,7,5
javaparser-core-testing,com.github.javaparser.utils,TypeUtils,130,0,12,0,28,0,12,0,6,0
javaparser-core-testing,com.github.javaparser.utils,VisitorList.new VisitorList() {...},0,24,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser.utils,VisitorList.new ListIterator() {...},42,27,0,0,9,5,7,3,7,3
javaparser-core-testing,com.github.javaparser.utils,VisitorList.new Iterator() {...},4,22,0,0,1,5,1,3,1,3
javaparser-core-testing,com.github.javaparser.utils,VisitorMap.EqualsHashcodeOverridingFacade,10,36,2,2,3,6,4,3,2,3
javaparser-core-testing,com.github.javaparser.utils,Log,3,76,0,2,1,18,1,14,1,13
javaparser-core-testing,com.github.javaparser.utils,CollectionStrategy,85,58,4,4,10,13,11,2,7,2
javaparser-core-testing,com.github.javaparser.utils,VisitorSet.EqualsHashcodeOverridingFacade,10,36,2,2,3,6,4,3,2,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.new SimpleFileVisitor() {...},0,41,2,4,0,6,2,4,0,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.new SimpleFileVisitor() {...},2,38,2,4,1,4,2,4,0,3
javaparser-core-testing,com.github.javaparser.utils,ParserCollectionStrategy,19,27,0,0,4,8,2,3,2,3
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils,0,401,0,0,0,8,0,4,0,4
javaparser-core-testing,com.github.javaparser.utils,LineSeparator,3,306,4,44,1,51,5,32,1,12
javaparser-core-testing,com.github.javaparser.utils,Log.StandardOutStandardErrorAdapter,72,15,4,0,18,5,4,3,2,3
javaparser-core-testing,com.github.javaparser.utils,SeparatedItemStringBuilder,0,55,0,2,0,13,0,5,0,4
javaparser-core-testing,com.github.javaparser.utils,VisitorList,128,193,10,14,19,37,18,21,10,17
javaparser-core-testing,com.github.javaparser.utils,VisitorSet,69,143,8,10,10,27,10,16,4,13
javaparser-core-testing,com.github.javaparser.utils,CodeGenerationUtils,43,196,2,18,8,30,4,20,3,11
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.CharSequenceTranslator,29,64,8,10,10,19,6,5,0,2
javaparser-core-testing,com.github.javaparser.utils,VisitorList.EqualsHashcodeOverridingFacade,20,26,2,2,4,5,5,2,3,2
javaparser-core-testing,com.github.javaparser.utils,ParserCollectionStrategy.new SimpleFileVisitor() {...},0,76,2,14,0,16,2,10,0,4
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.AggregateTranslator,2,40,1,5,0,8,1,4,0,2
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.ParallelParse.new SimpleFileVisitor() {...},0,52,0,4,0,10,0,5,0,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.Callback.Result,0,34,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.LookupTranslator,5,128,2,14,1,27,2,8,0,2
javaparser-core-testing,com.github.javaparser.utils,Utils,12,451,3,68,3,96,4,63,1,30
javaparser-core-testing,com.github.javaparser.utils,Pair,57,24,14,0,12,5,9,2,2,2
javaparser-core-testing,com.github.javaparser.utils,VisitorMap,50,63,0,0,7,12,8,7,8,7
javaparser-core-testing,com.github.javaparser.utils,ProjectRoot,27,41,0,0,4,9,3,4,3,4
javaparser-core-testing,com.github.javaparser.utils,Log.SilentAdapter,1,5,0,0,1,3,1,3,1,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot,372,443,21,15,73,84,39,33,24,29
javaparser-core-testing,com.github.javaparser.utils,PositionUtils,124,185,16,32,22,46,18,24,7,11
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.UnicodeUnescaper,35,85,6,10,5,12,6,4,0,2
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.ParallelParse,3,45,0,2,2,12,0,3,0,2
javaparser-core-testing,com.github.javaparser.metamodel,PackageDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SwitchEntryMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ThisExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ClassOrInterfaceDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,AssignExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleDirectiveMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,NullLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnionTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,WhileStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,JavaParserMetaModel,22,6891,4,0,5,913,3,5,1,5
javaparser-core-testing,com.github.javaparser.metamodel,AnnotationDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModifierMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ConditionalExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,DoubleLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CatchClauseMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,AnnotationExprMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,BooleanLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CallableDeclarationMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ArrayAccessExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleRequiresDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ExpressionStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,VoidTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,AssertStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,EnclosedExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,IntegerLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BaseNodeMetaModel,173,93,27,3,36,27,24,12,10,11
javaparser-core-testing,com.github.javaparser.metamodel,TypeMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,LabeledStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ContinueStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CompactConstructorDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CompilationUnitMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ExplicitConstructorInvocationStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SingleMemberAnnotationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ArrayCreationLevelMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,IfStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,InitializerDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ClassExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TypeDeclarationMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,IntersectionTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CharLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,EnumConstantDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BlockCommentMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TypeExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,NodeMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ArrayCreationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MethodCallExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ReceiverParameterMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnaryExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ImportDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleExportsDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ArrayInitializerExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SwitchExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ThrowStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LineCommentMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LiteralExprMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ExpressionMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,VariableDeclaratorMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ForStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,InstanceOfExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,StatementMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,VariableDeclarationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,WildcardTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SimpleNameMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TryStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TextBlockLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MethodReferenceExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BinaryExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,JavadocCommentMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CommentMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,CastExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TypeParameterMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ParameterMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ReferenceTypeMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ReturnStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ForEachStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnparsableStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LambdaExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ConstructorDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,PatternExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LocalRecordDeclarationStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleOpensDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,FieldDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BreakStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,RecordDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,FieldAccessExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,NameExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,DoStmtMetaModel,0,9,0,0,0,2,0,1,0,1
