GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
javaparser-core-testing,com.github.javaparser.metamodel,BodyDeclarationMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,StringLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LocalClassDeclarationStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BlockStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SuperExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ObjectCreationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,YieldStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SwitchStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MemberValuePairMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,PrimitiveTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ArrayTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,EmptyStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnknownTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleUsesDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,NormalAnnotationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleProvidesDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,EnumDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,PropertyMetaModel,129,164,17,15,26,34,21,21,12,14
javaparser-core-testing,com.github.javaparser.metamodel,AnnotationMemberDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MethodDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SynchronizedStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,VarTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LiteralStringValueExprMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ClassOrInterfaceTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,NameMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LongLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MarkerAnnotationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.resolution.model,Value,44,0,0,0,9,0,5,0,5,0
javaparser-core-testing,com.github.javaparser.resolution.model,SymbolReference,75,0,6,0,19,0,12,0,9,0
javaparser-core-testing,com.github.javaparser.resolution.model,LambdaArgumentTypePlaceholder,24,0,0,0,10,0,7,0,7,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes.modifiers,NodeWithProtectedModifier,9,0,0,0,2,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes.modifiers,NodeWithAbstractModifier,5,4,0,0,1,1,1,1,1,1
javaparser-core-testing,com.github.javaparser.ast.nodeTypes.modifiers,NodeWithPrivateModifier,5,4,0,0,1,1,1,1,1,1
javaparser-core-testing,com.github.javaparser.ast.nodeTypes.modifiers,NodeWithPublicModifier,0,9,0,0,0,2,0,2,0,2
javaparser-core-testing,com.github.javaparser.ast.nodeTypes.modifiers,NodeWithFinalModifier,5,4,0,0,1,1,1,1,1,1
javaparser-core-testing,com.github.javaparser.ast.nodeTypes.modifiers,NodeWithStrictfpModifier,9,0,0,0,2,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes.modifiers,NodeWithStaticModifier,5,4,0,0,1,1,1,1,1,1
javaparser-core-testing,com.github.javaparser.resolution.logic,FunctionalInterfaceLogic,178,0,28,0,42,0,26,0,12,0
javaparser-core-testing,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,511,0,108,0,112,0,63,0,9,0
javaparser-core-testing,com.github.javaparser.resolution.logic,InferenceContext,634,0,126,0,128,0,75,0,12,0
javaparser-core-testing,com.github.javaparser.resolution.logic,InferenceVariableType,292,0,40,0,57,0,35,0,15,0
javaparser-core-testing,com.github.javaparser.resolution.logic,MethodResolutionLogic,1917,0,432,0,409,0,248,0,32,0
javaparser-core-testing,com.github.javaparser.resolution.logic,ConfilictingGenericTypesException,15,0,0,0,2,0,1,0,1,0
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmToken,45,167,9,27,6,38,10,20,2,10
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmSingleReference,16,20,0,2,1,8,1,4,1,3
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmConditional.Condition.new CsmConditional.Condition() {...},0,19,0,4,0,3,0,4,0,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmConditional.Condition.new CsmConditional.Condition() {...},0,19,1,3,0,3,1,3,0,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmConditional.Condition.new CsmConditional.Condition() {...},0,11,0,0,0,2,0,2,0,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmConditional.Condition.new CsmConditional.Condition() {...},0,14,0,2,0,2,0,3,0,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmAttribute,97,63,7,9,8,16,6,9,1,4
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmList,95,122,25,17,16,30,17,14,2,8
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmSequence,24,28,2,2,3,8,4,4,2,4
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmTextBlock,41,0,0,0,9,0,4,0,4,0
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,PrintingHelper,5,20,1,5,2,6,2,3,1,1
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmOrphanCommentsEnding,0,66,0,10,0,18,0,7,0,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmElement,6,183,0,0,1,28,1,28,1,28
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmConditional,8,112,2,10,2,29,2,13,0,9
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmChar,19,22,0,0,2,7,2,2,2,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmNone,0,4,0,0,0,2,0,2,0,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmString,19,22,0,0,2,7,2,2,2,2
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmMix,66,28,14,2,10,8,12,4,4,4
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmComment,0,33,0,0,0,8,0,4,0,4
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmIndent,0,12,0,0,0,5,0,4,0,4
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmConditional.Condition,0,44,0,0,0,5,0,1,0,1
javaparser-core-testing,com.github.javaparser.printer.concretesyntaxmodel,CsmUnindent,0,12,0,0,0,5,0,4,0,4
javaparser-core-testing,com.github.javaparser.ast.comments,BlockComment,17,35,0,0,5,14,4,9,4,9
javaparser-core-testing,com.github.javaparser.ast.comments,JavadocComment,17,39,0,0,5,15,4,10,4,10
javaparser-core-testing,com.github.javaparser.ast.comments,Comment,109,117,4,14,19,34,18,16,14,11
javaparser-core-testing,com.github.javaparser.ast.comments,CommentsCollection,113,84,14,0,16,12,15,13,8,13
javaparser-core-testing,com.github.javaparser.ast.comments,LineComment,15,37,0,0,4,15,3,10,3,10
javaparser-core-testing,com.github.javaparser.ast.body,EnumConstantDeclaration,170,150,27,7,39,39,25,13,9,12
javaparser-core-testing,com.github.javaparser.ast.body,MethodDeclaration,308,204,28,16,62,51,32,25,15,20
javaparser-core-testing,com.github.javaparser.ast.body,CompactConstructorDeclaration,420,169,50,10,87,51,46,13,16,13
javaparser-core-testing,com.github.javaparser.ast.body,CallableDeclaration,237,397,41,47,55,96,38,36,9,21
javaparser-core-testing,com.github.javaparser.ast.body,ClassOrInterfaceDeclaration,177,264,27,23,35,60,23,29,6,21
javaparser-core-testing,com.github.javaparser.ast.body,VariableDeclarator,75,200,10,18,20,55,13,23,6,16
javaparser-core-testing,com.github.javaparser.ast.body,AnnotationMemberDeclaration,136,215,24,16,34,58,22,22,7,17
javaparser-core-testing,com.github.javaparser.ast.body,FieldDeclaration,136,475,18,30,30,73,23,32,10,21
javaparser-core-testing,com.github.javaparser.ast.body,ConstructorDeclaration,202,149,15,3,42,27,19,15,11,14
javaparser-core-testing,com.github.javaparser.ast.body,AnnotationDeclaration,32,60,0,0,8,13,6,8,6,8
javaparser-core-testing,com.github.javaparser.ast.body,ReceiverParameter,142,124,22,6,33,36,20,11,6,11
javaparser-core-testing,com.github.javaparser.ast.body,VariableDeclarator.new AstObserverAdapter() {...},0,79,2,8,0,15,2,5,0,2
javaparser-core-testing,com.github.javaparser.ast.body,TypeDeclaration,162,271,14,22,31,52,22,30,14,20
javaparser-core-testing,com.github.javaparser.ast.body,InitializerDeclaration,44,91,6,4,13,28,9,12,5,11
javaparser-core-testing,com.github.javaparser.ast.body,BodyDeclaration,358,77,8,8,66,22,62,8,57,5
javaparser-core-testing,com.github.javaparser.ast.body,RecordDeclaration,267,239,47,11,60,53,37,24,9,23
javaparser-core-testing,com.github.javaparser.ast.body,CallableDeclaration.Signature,24,63,3,7,7,14,6,6,3,4
javaparser-core-testing,com.github.javaparser.ast.body,EnumDeclaration,172,150,24,4,38,35,24,13,10,13
javaparser-core-testing,com.github.javaparser.ast.body,Parameter,179,343,32,26,35,87,24,31,3,23
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedTypeParameterDeclaration,149,0,22,0,32,0,27,0,16,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedEnumDeclaration,45,0,0,0,4,0,7,0,7,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedClassDeclaration,2,0,0,0,1,0,1,0,1,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,AssociableToAST,17,0,0,0,4,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedMethodLikeDeclaration,181,0,20,0,36,0,20,0,10,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedEnumConstantDeclaration,4,0,0,0,2,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedMethodDeclaration,30,0,8,0,7,0,5,0,1,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedTypeParametrizable,8,0,2,0,1,0,2,0,1,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedDeclaration,88,0,0,0,14,0,14,0,14,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedInterfaceDeclaration,29,0,2,0,7,0,3,0,2,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedPatternDeclaration,10,0,0,0,4,0,4,0,4,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedParameterDeclaration,26,0,2,0,6,0,5,0,4,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedTypeParameterDeclaration.new ResolvedTypeParameterDeclaration() {...},50,0,0,0,12,0,12,0,12,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedTypeParameterDeclaration.Bound,113,0,18,0,21,0,18,0,9,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedTypeDeclaration,164,0,2,0,23,0,23,0,22,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedAnnotationDeclaration,4,0,0,0,2,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedFieldDeclaration,4,0,0,0,2,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.resolution.declarations,ResolvedReferenceTypeDeclaration,374,0,44,0,60,0,55,0,33,0
javaparser-core-testing,com.github.javaparser.quality,Preconditions,0,25,0,4,0,9,0,6,0,4
javaparser-core-testing,com.github.javaparser.javadoc.description,JavadocDescription,28,155,3,13,7,30,6,14,3,9
javaparser-core-testing,com.github.javaparser.javadoc.description,JavadocSnippet,26,30,4,4,5,9,6,3,2,3
javaparser-core-testing,com.github.javaparser.javadoc.description,JavadocInlineTag.Type,0,129,0,4,0,17,0,5,0,3
javaparser-core-testing,com.github.javaparser.javadoc.description,JavadocInlineTag,103,109,18,10,10,23,15,8,2,7
javaparser-core-testing,com.github.javaparser.ast,Node.Parsedness,0,24,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast,ImportDeclaration,44,116,6,6,11,34,7,14,3,12
javaparser-core-testing,com.github.javaparser.ast,Node.PostOrderIterator,132,0,10,0,33,0,10,0,5,0
javaparser-core-testing,com.github.javaparser.ast,Modifier.Keyword,0,158,0,0,0,18,0,3,0,3
javaparser-core-testing,com.github.javaparser.ast,Node.DirectChildrenIterator,17,0,0,0,5,0,3,0,3,0
javaparser-core-testing,com.github.javaparser.ast,NodeList.NodeListIterator,27,145,3,5,7,29,7,9,4,8
javaparser-core-testing,com.github.javaparser.ast,Modifier,40,90,1,1,8,25,8,15,7,15
javaparser-core-testing,com.github.javaparser.ast,Node,182,1048,44,120,41,234,44,134,10,83
javaparser-core-testing,com.github.javaparser.ast,CompilationUnit.Storage,39,86,0,0,10,18,5,10,5,10
javaparser-core-testing,com.github.javaparser.ast,Node.ObserverRegistrationMode,0,34,0,0,0,4,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast,AccessSpecifier,59,0,0,0,6,0,3,0,3,0
javaparser-core-testing,com.github.javaparser.ast,Node.new DataKey() {...},0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast,Node.new DataKey() {...},0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast,Node.new DataKey() {...},0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast,Node.new DataKey() {...},0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast,DataKey,16,3,4,0,2,1,4,1,2,1
javaparser-core-testing,com.github.javaparser.ast,NodeList,102,670,19,51,20,147,27,80,11,61
javaparser-core-testing,com.github.javaparser.ast,Node.TreeTraversal,0,54,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast,Node.ParentsVisitor,0,22,0,0,0,6,0,3,0,3
javaparser-core-testing,com.github.javaparser.ast,ArrayCreationLevel,131,108,22,6,30,31,18,12,6,10
javaparser-core-testing,com.github.javaparser.ast,Node.PreOrderIterator,0,48,0,4,0,10,0,5,0,3
javaparser-core-testing,com.github.javaparser.ast,Node.BreadthFirstIterator,34,0,2,0,8,0,4,0,3,0
javaparser-core-testing,com.github.javaparser.ast,PackageDeclaration,97,108,18,4,23,31,15,10,4,10
javaparser-core-testing,com.github.javaparser.ast,CompilationUnit,188,884,37,85,38,165,40,94,8,65
javaparser-core-testing,com.github.javaparser.ast.stmt,ThrowStmt,46,61,6,2,14,20,10,8,6,8
javaparser-core-testing,com.github.javaparser.ast.stmt,BreakStmt,17,122,6,10,6,38,7,18,1,16
javaparser-core-testing,com.github.javaparser.ast.stmt,CatchClause,76,90,10,4,18,27,11,9,4,9
javaparser-core-testing,com.github.javaparser.ast.stmt,WhileStmt,70,90,10,4,21,27,14,9,7,9
javaparser-core-testing,com.github.javaparser.ast.stmt,ForEachStmt,97,149,15,9,27,39,18,15,7,14
javaparser-core-testing,com.github.javaparser.ast.stmt,TryStmt,212,158,37,9,50,46,31,15,9,14
javaparser-core-testing,com.github.javaparser.ast.stmt,SwitchEntry.Type,0,44,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.stmt,ContinueStmt,85,54,13,3,26,18,17,8,10,7
javaparser-core-testing,com.github.javaparser.ast.stmt,ExpressionStmt,14,93,2,6,5,29,4,14,2,12
javaparser-core-testing,com.github.javaparser.ast.stmt,LocalRecordDeclarationStmt,51,56,6,2,16,18,11,7,7,7
javaparser-core-testing,com.github.javaparser.ast.stmt,EmptyStmt,17,24,0,0,5,10,4,6,4,6
javaparser-core-testing,com.github.javaparser.ast.stmt,BlockStmt,58,92,8,8,15,27,10,13,5,10
javaparser-core-testing,com.github.javaparser.ast.stmt,ReturnStmt,68,71,13,3,20,24,13,12,6,11
javaparser-core-testing,com.github.javaparser.ast.stmt,UnparsableStmt,19,24,0,0,6,10,5,6,5,6
javaparser-core-testing,com.github.javaparser.ast.stmt,LabeledStmt,77,92,10,4,22,28,14,10,7,10
javaparser-core-testing,com.github.javaparser.ast.stmt,SwitchStmt,111,98,18,4,28,29,18,11,7,11
javaparser-core-testing,com.github.javaparser.ast.stmt,YieldStmt,49,58,6,2,15,19,10,8,6,8
javaparser-core-testing,com.github.javaparser.ast.stmt,ForStmt,202,160,37,9,48,46,30,15,8,14
javaparser-core-testing,com.github.javaparser.ast.stmt,SynchronizedStmt,70,90,10,4,21,27,14,9,7,9
javaparser-core-testing,com.github.javaparser.ast.stmt,ExplicitConstructorInvocationStmt,222,130,38,8,53,38,32,15,11,13
javaparser-core-testing,com.github.javaparser.ast.stmt,SwitchEntry,135,121,24,6,29,35,18,12,4,11
javaparser-core-testing,com.github.javaparser.ast.stmt,AssertStmt,102,88,17,5,31,27,20,10,10,9
javaparser-core-testing,com.github.javaparser.ast.stmt,Statement,508,18,0,0,86,9,85,7,85,7
javaparser-core-testing,com.github.javaparser.ast.stmt,DoStmt,70,90,10,4,21,27,14,9,7,9
javaparser-core-testing,com.github.javaparser.ast.stmt,IfStmt,97,159,20,10,29,45,19,20,7,17
javaparser-core-testing,com.github.javaparser.ast.stmt,LocalClassDeclarationStmt,51,56,6,2,16,18,11,7,7,7
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedTypeVariable,156,0,18,0,37,0,26,0,17,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedIntersectionType,114,0,10,0,18,0,13,0,8,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedArrayType,142,0,18,0,33,0,21,0,12,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedWildcard,305,0,64,0,67,0,53,0,21,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedPrimitiveType,578,0,64,0,70,0,55,0,23,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedType,183,0,14,0,29,0,35,0,28,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedLambdaConstraintType,46,0,0,0,10,0,8,0,8,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedWildcard.BoundType,24,0,0,0,2,0,1,0,1,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedReferenceType,1101,0,170,0,188,0,143,0,58,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedUnionType,122,0,8,0,24,0,15,0,11,0
javaparser-core-testing,com.github.javaparser.resolution.types,ResolvedVoidType,13,0,0,0,5,0,5,0,5,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithOptionalScope,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithStatements,50,62,2,0,11,13,6,9,5,9
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithImplements,25,23,0,0,6,5,4,3,4,3
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithRange,6,36,2,2,2,5,3,6,1,6
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithOptionalBlockStmt,0,10,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithTypeParameters,17,19,1,1,3,4,3,3,2,3
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithParameters,15,148,0,0,3,18,2,18,2,18
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithExpression,5,0,0,0,1,0,1,0,1,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithDeclaration,12,0,0,0,2,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithOptionalLabel,19,0,0,0,3,0,3,0,3,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithVariables.new Object() {...},0,29,0,6,0,8,0,5,0,2
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithSimpleName,6,14,0,0,1,3,1,2,1,2
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithScope,0,4,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,SwitchNode,4,0,0,0,1,0,1,0,1,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithMembers,83,394,0,0,9,51,9,44,9,44
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithTypeArguments,11,19,0,4,2,2,2,4,2,2
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithAnnotations,17,146,0,0,4,27,2,17,2,17
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithBlockStmt,0,10,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithArguments,30,40,2,4,7,7,5,5,3,4
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithModifiers,37,120,9,11,8,19,8,11,1,7
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithBody,10,18,0,0,3,2,1,2,1,2
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithExtends,25,23,0,0,6,5,4,3,4,3
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithType,0,21,0,0,0,5,0,3,0,3
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithIdentifier,10,0,0,0,3,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithThrownExceptions,0,40,0,0,0,7,0,6,0,6
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithName,0,12,0,0,0,3,0,2,0,2
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithJavadoc,5,64,1,7,1,8,2,12,1,9
javaparser-core-testing,com.github.javaparser.ast.nodeTypes,NodeWithVariables,9,183,0,20,2,38,1,19,1,9
